"BUT TO CAUSE SOME DRAMA, THE EDITORS EDITED THE FOOTAGE TO MAKE IT LIKE SOMETHING IT WAS NOT.","But to cause some controversy, the editor edited the footage to give the wrong impression."
I dont like the girly poppy music.,I do not like frilly music meant for girls.
its from the same director as requiem for a dream.,"It is from the same director that directed ""Requiem for a Dream""."
i'm not really sure  sorry......do i know you?,"I am not entirely sure. I am sorry, but do I know you?"
that was a crazy a$$ couple.,They were a very crazy couple.
's Marissa is sooo thin!And Ryan is short...)  The O.C.,"Marissa is very thin, and Ryan is rather short."
the showmakers will consider it some sort of a twist!,The writers on the show will consider it to be a plot twist.
you pronounce it atrayeww and they fucking rule,"It is pronounced ""atrayeww"" and they are very good."
he should propose to your not you to him,He should propose to you; you should not have to propose to him.
Reminds me of  What out for the hit man ...,"This reminds me of ""What out for the hit man""."
first one IS great...Second one IS crap..and thrid one was ok,In my opinion the first one is the bestm the second one was not good and the third one was ok.
hes been to the last two and he said they were frekin awesome.,He has attended the last two and really enjoyed them.
well i think it all depends of the type of friendship that u have with this person.,It depends on the relationship that you and the individual have together.
My favorite by far is definately Chris and I think he will win!!,My favorite and the selection for winner is Chris.
why so fascinated with the kitty?,May I ask what is so fascinating about the kitty?
Although I thing George Lucas is a money grabbing B@£%^&* now!,I believe that George Lucas is very money hungry now!
"David Lee was the best, Sammy did a great job too though.","In my opinion, David Lee was the best; although, Sammy did a great job as well."
"every time it is on, I watch it...I WAS IN THE POOL!","I watch it whenever it comes on although, I was in the pool!"
the amazon is where i last saw her lol,I remember seeing her last in the Amazon.
"well, i prefer emo, but yeah, once in a while",I enjoy it occasionally althought I prefer the Emo genre.
Mission Impossible...Tom Cruise   He just isn't believable anymore (if he ever was).,"Tom Cruise is just not believable anymore in Mission Impossible, although I am unsure if he was ever believable."
I love her no BS attitude.,I am very fond of her straightforward atttitude.
Its not good for the neck...Try 10's,Attemp to use 10's as what you referred to is not benficial to the neck.
I killed someone... Man that was so funny,I killed a person and found it very amusing.
i have found a lot of old friends and can connect with family i don't get to see alot.,I have found many old friends and family to connect with who I don't get to see often.
"I know what you are talking about, but why don't you know?","I understand what you are saying, but why do you not know?"
you talking bout preston from ordinary boys his name is preston,Are you referring to Preston from Ordinary Boys?
they suck all rock music sucks,I do not enjoy any rock music.
then i always voted for clay aiken and ruben studdard!,I always voted for Clay Aiken and Ruben Studdard.
i dont know the 1st one but theres 3 movie,"I do not recall the first film, but there are three in total."
Well you can get more from here.....,You can get more from this location.
i have created a world of my own around me and it is always with me.,I have created my own personal world and I am always living in it.
It goes on and on and on...,It continues for a very long time.
"no idea...oooh since i'm the first and only to answer, do i get the 10 points?","I do not know, but do I receive the ten points for being the only person to respond?"
ok heres one: make a remake of ONE of the most important props and then smash it and stuff!!!!!!!!!,"One could, for instance, remake one of the most important props, and then smash it."
Yo mama so fat she's got her own area code!,"Your mom is so large, she has her own area code!"
i reckon super glue mght do the trick?,I believe super glue should work.
"a bunch, but i think lindsay lohan can be mean.","There are others, but I feel Lindsay Lohan can be mean."
what does everyone like about that person?,What is it about that person that is so likable?
she also used to date lance armstrong.,Did you know that she used to date Lance Armstrong?
bastard hell  bloody bitch (female dog),I am so angry at my dog right now.
"it is free with no subscriptions and you can download movies, music, documents, images.....IT IS BRILLI","This is fantastic because it is free and you can download music, movies, documents, and images with no subscription!"
And all i've seen and heard were 2 remixes.,There were only 2 remixes that I have heard.
He look like an old version of Kermit the Frog,He reminds me of previous versions of Kermit the Frog.
"when I tell her to haul ass, she gotta make two trips.","When I tell her to haul ass, she has to make two trips."
Where if im not mistaken didn't Culture Club do Karma Chameleon.,"If I'm mistaken, didn't Culture Club do Karma Chameleon."
"Brad: No Honey, you're not going to kill her","No honey, you are not going to kill her."
"i have nothing to say , i just wanna say thank u so much  byyyyyyyyyyyyyyyyyyye","I have nothing to say, but I want to thank you."
Because she kisses ass some times.,The cause is her occasssional insincere flattery.
"no, i cant stand it-it's sooooo cheezy!!!",I can not stand for it as it is excessively cheesy.
check peter framtons frampton comes alive album it may be in there,"Attempt to fine the ""Frampton Comes Alive"" album from Peter Framptom as it may be there."
Everyone should be their own hero!,Each person should be a hero to him or herself.
Thanks for a great movie memory!,I am grateful for an enjoyable memory of a movie.
it is one of his first hits but one of this best.,"It is one of his first hits, but one of his best."
i dont think that that is true.,I do not think that is true.
good excuse to get the lasied in skimpy revealing cloths,It is a good excuse to get the lasied.
"yes, everyone over the age of 12.  i mean, she is pretty hot but ridiculously fake.","Everyone ever the age of 12. She is hot, but fake."
!hope that is in your time range!!!!,I hope that is in your time range.
"If he was from mars, wouldn't that be cool?",Would it not be neat if he was from Mars?
My Fav as a Kid - Fraggle Rock & Care Bears My Fav Now - Simpsons,"The shows were that were my favorite as a child were, ""Fraggle Rock"", ""Care Bears"", and now ""The Simpsons""."
whatever .... its the underworld with kate beckinsale and ultravoilet with milla jovo,"It is the ""Underworld"" with Kate Beckensale and ""Ultraviolet"" with Mila Jova."
"!already,wif miroku :pn i like jubei chan !",I like Jubeu Chan.
he even said it himself on MTV Cribs,We heard him say it on MTV Cribs.
(actually I'm 42 and still get complimented by 17 year old guys on my body)....,Seventeen year old guys have complimented my body (I'm actually 42).
Give Me One Good Reason off the Cd Take off your pants and jacket,"Give me one good reason why the CD is named ""Take off your pants and jacket."""
"and if you wont pop by looking at something, nothing common anyway!",You will not pop by looking at common items.
i love it because i like to travel,"I like the excitment of travel because I love meeting people and exeriencing new places, and things."
"Julie Cooper + Dr. Roberts ( Summers dad) are in love, thats about it",Julie Cooper and Dr. Roberts are in love.
he was a kid coping with a lot of hassle.,He was a troubled child.
"So whether it sucks or not, I can just say one thing: the first one is definitely the best!!!","Although it wasn't very good, it was the best out of them all."
I really couldn't stand her act!!,I did not like her act.
"Julie Cooper + Dr. Roberts ( Summers dad) are in love, thats about it","Julie Cooper and Dr. Roberts, Summer's dad, are in love, but that's as far as it goes."
he was a kid coping with a lot of hassle.,He was harassed a lot as a child.
"So whether it sucks or not, I can just say one thing: the first one is definitely the best!!!","Even if it's not very good, I still think the first one is the best."
I really couldn't stand her act!!,I found her behavior intolerable.
2 tha fullest...not 50 cent and his monkey lookin' self...his body look good though!!,"50 Cent looks like a monkey, but his body is good-looking."
my fave harry potter book = prisoner of azkaban my fave harry potter movie = yet to decide.,"Although my favorite Harry Potter book is Prisoner of Azkaban, I have not yet decided which film is my favorite."
"As far as the Girls Gone Wild, umm HELL NO!",I do not approve of Girls Gone Wild at all.
there are a few scenes where you are just laughing and laughing.,There are some scenes in which you just keep laughing.
Its a movie from the 70's but deffinantly a good movie if you like off beat stuff.,It is a movies from the 1970s. If you like quirky films then it is a good one.
"im a male,but if i was a woman id fancy him,although hes a bit puny","Although I am a man, I understand the attraction women have to him despite his thin frame."
Love yourself first -- no one can resist someone in love!!,"You should love yourself first, as no one can resist a person in love."
Because I liked Superman movies a lot,I greatly enjoyed the Superman movies.
If you can - GO SEE IT!!!,If you get a chance you should see it
"i think he does, look how long they've been 2gether.",I think that he does because they have been together for so long.
go in the corner and whine?,Go into a corner and whine?
Yo mama so fat when she lies on the beach no one else gets sun!,Your mother is so fat that when she lies on the beach no one else is able to receive sunlight.
Worst Ben Affleck Paris Hilton   Best I dont have any yet,"The worst thing is the pairing of Ben Affleck and Paris Hilton, the best thing is that I do not have any yet."
don't worry about it go on with your life!,Do not be concerned about it just go on with your life.
"Maybe the big slutty one if I needed that, but otherwise no way.","I might choose the large one with loose morals if I needed that, but otherwise I would not choose any of them."
ya i reckon you go to the philippines and find her and ask her for a picture,I think that you should go to the Philippines to search for her and ask for a picture.
ummm.. i started but it takes a long time depending on how much you practice....,This task requires a long period of time to accomplish if you practice.
if you squeeze a ballon it will pop.,A balloon will rupture if it is compressed.
Is that the one you are thinking of?,Are you thinking of this one?
even the dogs won't smell her.,The dogs will not be able to detect her by smell.
I'm Im luv Wit a Stripper by T-pain,I am enamored with an exotic dancer named 'T-Pain'.
buys a BMW because she can spell it,She bought a BMW because she could spell it.
"absolutely  oh woops, only the Sith deal in absolutes... guess I'll just have to say yes lol :P","Absolutely; my mistake, only the Sith deal in absolutes so I will just have to say yes."
the meatloaf with the tomato sauce spread all over it...u know what i mean?,The meatloaf that has the tomato sauce spread all over it; do you know which I mean?
Here ya go... Good luck and enjoy any show you may go to...,Here you are; I wish you luck and hope you enjoy any show you may attend.
Like We Never Loved At All Tim McGraw and Faith Hill 5.,"""Like We Never Loved At All"" by Tim McGraw and Faith Hill."
"Ragtime, jazz, Big Band, Swing, Folk, rock & roll","Ragtime, Jazz, Big Band, Folk, Swing, and Rock & Roll."
M*A*S*H  & All in The Family,M*A*S*H and All in the Family
i would combine the two and have my own man named frankard....er sumpin.,I would combine the two and then have my own man who I would name Frankard or something similar.
"mr. birthday did , one day when he was happy..","Mr. Birthday did,then one day he has happy."
type the words in google and just look around till you see something like it,"Enter the key words in the Google search engine, then look at the results to find what you are looking for."
"Funny what a little snark and stubble can do, huh?","It is funny what a little snark and a stubble can do, isn't it?"
but uhhhhh member the zac efron pic i wuzzz askin u i cant find it and im soooo desperate!!!!,Do you remember the Zac Efron picture I was asking you about? I can't find it and I am so desperate for it.
Maybe next year Y and R will win for best Drama I hope so.,Maybe next year the Young and the Restless will win for the best drama!
there is nothing better than a man in tight pants,There is nothing better then a man in tight pants.
Why don't you check out all the rap s--t!!,Why don't you check out all the rap shit?
"hahaha...I looked it up earlier, too!",I looked it up earlier as well.
do you relly whant to hart me,Do you really want to hurt me?
if i met with him may be i start liking him,After meeting with him I may find that I grow a fondness for him.
i love each and every song on that cd,Every song on that compact disc is wonderful.
Lynn...hit the road...you belong in the welfare line..what a scumbag!,"Lynn, you are dismissed; this is not the correct location for you."
well ask your self this: what  ticks you off about this person?,I suggest you ask yourself what is it about the person that angers you?
he said slipknot and rob zombie ruled the concerts.,He reported that both Slipknot and Rob Zombie were excellent at the concert.
"If anybody can do it, u can.",I truly believe that you can do this.
but after that i don't really watch idol any more EXCEPT for the tryouts!,After the tryouts on American Idol I cease watching the reality show.
so pretty much you get it for free.,If I understand you correctly you receive it for free.
Ya might wanna stay awake for this .,It may be in your best interest to stay awake for this.
just once  but today he wasn't as good as other days.,"Only one time, however, today he was not as positive as other days."
"try to perform on clubs, just make yourself noticed.",Performing at various venues will help you get noticed in the field.
"Try ebay, somebody's bound to want to buy it.",Selling on ebay will help you find someone who wants to buy that item.
your moms teeth are so big that when she coughs she bites her own chest.,"Your mother has such large teeth, that when she coughs she ends up biting down upon her own chest."
fans on and if im wrong check out the top ten it one of them,"The fans are onto it, and although I could be mistaken, reviewing the top ten could clarify it."
419-476-8744 4 all you boppers dat trying 2 get ma baby kelly's cell.,My girlfriend Kelly's cell phone number is 419-476-8744 4.
"Tough one, but you have to go with Kronk!","A difficult choice, but you must choose Kronk."
"William Shakespeare - Twelfth Night, Act I scene i","That would be William Shakespeare's Twelfth Night, Act I, Scene 1."
i never noticed she dosent wear a mask.,She dosen't wear a mask?
thats easy.. its Oscar el Grouch.,The answer is Oscar the Grouch.
Its ' Let Me Go '  by 3 Doors Down,The answer is 3 doors down's 'Let me Go'.
who's heard of the band lemon demon?,Are you familiar with the band Lemon Demon?
I'm a Pisces And a monkey,My Astrological sign is Pisces.
or go to ask.com and type in your question.,You can find answers to yoru questions at www.ask.com.
I laugh my butt off every time I watch it!!!,That movie makes me laugh.
and i think they understand eachother cuz they're in the same biz,"Being in the same business, they have an understanding of each other."
"no, but luckily enough, I don't like anybody either.",I do not like people.
but my mom does have the cd.,"I do not have the cd, but my mom does."
some ppl think a runny nose is funny... but it snot.,"Some people think a runny nose is funny, but it's snot."
a bottle with a genie inside,A bottle with a genie inside.
i like chi from chobits and rayearth and fruits basket,"I like Chii, from Chobits, as well as Rayearth and Fruits Basket."
(Just my own not so humble opinion.),I have simply provided my own opinion.
why did the chicken cross the road?,Why did the chicken cross the road?
she also has a nice face.....,Her facial features are pretty.
do u maybe mean rich girl by gwen stefani and eve?,Are talking about the song Rich Girl by Gwen Stefani and Eve?
whatever kind makes you feel good.i love heavymetal but i listen to a lot of different stuff,You can listen to the music of your choice.
I can't believe how exciting this is.,It's remarkable how uplifting this is.
the songs are good but the actual movie is okay,The soundtrack is better than the movie.
She's not as thick as she first seemed...I reckon she played thick to get attention...it worked,"She's not as naive as she first appeared. I gather that was an act to further attract attention. Undoubitably, it worked."
"All his babies mommies, on a bad day.","That man has no common sense, like all of his children's birth mothers, on a horrible lunar cycle."
Boy bands should all be illegal!,All boy bands should be outlawed.
"Yo mama so fat when she goes to an amusement park, people try to ride HER!","Your mothers girth is so gratuitious, when she attends amusement parks, people try to mount her as a ride."
no they wouldnt maybe on set but out on life they wouldnt.,"They wouldn't act this way in real life, but on set, they totally would."
I dont know about candice but what about CANDY?,I'm not sure who Candice is; what about CANDY?
"you missed an F word, Fun","Fun can also be counted as an ""F-word""."
But......I wish he'd like me..... :),"However, I wish he would like me."
she cant contaminate them there already dead!,She cannot contaminate them as they are already dead.
I used to like pokemon too but now I'm into playing Yu-Gi-Oh cards... =),"I used to enjoy playing Pokemon too, but now I play Yu-Gi-Oh cards."
"They guy responds, I have something fishy going on with my ass.",The guy needs to go to the doctor.
Cable guy..too bad i am not the first one,The cable guy came too.
WHAT A DUMMY HE WAS LOL  _Lorah,He is not very clever.
"did u c da reunion, flav and hoopz r not together ne more.",Did you know Flav and Hoopz are no longer together.
"They guy responds, I have something fishy going on with my ass.",The guy responded that I have something fishy going on.
Cable guy..too bad i am not the first one,Too bad I am not the first one.
WHAT A DUMMY HE WAS LOL  _Lorah,What a dummy he was.
"did u c da reunion, flav and hoopz r not together ne more.",Flav and Hoopz are not together anymore.
John mother trucken cena baby if not there is always kane ....kane went nutz tonite,"John Cena and if not, there is always kane."
Maybe you should do a Yahoo!,You should use the website Yahoo.
goin through that they learn & start 2 let go.,"Through the ordeal, they learn a lot and begin the process of moving on."
because they have not hit puberty and that might be how they sound like because they strain there voice,"Because prepubescent singers strain their voices, they may not sound as they should."
"Smoking is just gross, so do avoid that all together.",Please avoid smoking at all times as it is unpleasant.
"Yours, mine and ours and Ice Age 2, both hilarious.","Both the films Yours, Mine, and Ours and Ice Age 2 are very humorous."
ARE YOU SONSIDERING YOURSELF TO BE ONE OF THOSE IDIOTS?,Are you considering yourself one of those idiots?
flash might have been your fave super hero!,Flash might have been your favorite super hero.
He just dun know who to love!,He just doesn't know who to love.
"Wide Turn  Yo mama so fat when she sits around the house, she SITS AROUND THE HOUSE!","Your mom is so fat that when she sits around the house, she is all around the house."
Yo mama so fat NASA has to orbit a satellite around her!,"Your mom is so fat, NASA has to orbit a satellite around her."
"well, meb time to dance isnt really my fav, but i still like it.","Well, maybe the song ""Time to Dance"" is not really my favorite, but that does not mean I do not like it."
"is such a stupid series, after every problem solved, there comes another one!!","It is such a cliche series, after every problem resolved, there appears another one!"
i've heard of it but dont listen to it why do you care,"I have heard of it, but, I do not listen to it. How does this relate to you?"
"Shakira never liked that much, only liked one song.",I never have liked Shakira that much. There is only one song of hers that I like.
I have really enjoyed my life and i still am .,"I have enjoyed my life, and I am still enjoying it."
I thought that the movie was just like seeing the play!,I thought that the movie was very similar to the play.
I can tell you that the American t-shirt that he's on says What R U Lookin At?,"The American t-shirt with him says ""What R U Lookin At?"""
who knows.maybe he just felt like it,"It is difficult to know, he may have just felt like it."
"im sorry, i cant STAND hilary duff.","I apologize, I am not a fan of Hilary Duff."
"anything in spanish, oldies, tropical, boleros, mexican, it's all good!","I enjoy Spanish, oldies, tropical, boleros, and Mexican."
no but my friend's is the 19th,"No, but my friends birthday is the 19th."
I tried watching it last night & found it to be pretty boring.,"I attempted to watch it last night, but found it to be extremely boring"
"inthe past GINA LOLO BRIGIDA B4,NOW, ALLWAYS AND 4EVER cleopatra","In the past Gina Lolo Brigida before. Now it's Now, allways and for ever Cleopatra."
YOUR DADDY BEING MOUNTED BY BOTH OF THEM,Your father is having an affair with both of them.
its called Miss New Booty by Bubba Sparxxx... i dunno why but its a fun song to dance to..,"I do not know why, but it's called ""Miss new botty by bubba sparxx."" It is a fun song to dance to."
on what channel do you watch ur brazilian soaps ?,On what channel do you watch your Brazilian soaps?
i like bands such as coldplay but i never really got into u2s music.,"I like bands such as Coldplay, but I never really got into your music."
YES I KNOW THIS SONG AND I LIKE IT SO MUCH.,"Yea, I know this song and I like it so much."
the titles are odd but arent said in the songs at all!,"The titles are odd, but aren't said in the songs at all."
Girl keep your head up and be who you are.,"Girl, keep your head up and be who you are."
**Hey- I just read the very informative answer above mine- thanks for enlightening me!,"Thank you for enlightening me, I just read your very informative answer."
do like Napoleon Dynamite and get some cholos,Maybe you should get some cholos like Napoleon Dynamite.
Or he just wouldn't make his darn song any shorter!,I don't believe that he would make his song any shorter!
"my biggest fear is being in tall, big buildings because of what happened on 9/11","Because of what happened on 9/11, my biggest fear is being in very tall buildings."
yes and no.. She looks good but her music makes me sick,"I could go either way, she's very nice looking although I don't like her."
just make a decide and get help of god .,Just make your decision and ask for God's help.
Salvadorians like Soccer which is Futbol in spanish!,"Those in El Salvador like soccer, which in Spanish is called futbol."
NO THEY BROKE UP BECAUSE HE WAS A LITTLE BOY AND SHE DIDNT WANT HIM SHE WANTED A MAN.,"No, they ended the relationship because he never grew up and she was looking for a man instead of a boy."
UR MOVIE DOES REALLY SOUND INTERESTING !,That movie really does sound interesting!
"memoirs of a geisha, phantom of the opera, moulin rouge, lady and the tramp.","These are movies such as ""Memoirs of a Geisha"", ""Phantom of the Opera"", ""Moulin Rouge,""  and ""Lady and the Tramp""."
Ch3Ck On It In MaI PaNtS......StUpId BuT FuNnY....,It's in my pants pocket.
I don't try to hurt people.,I try to comfort people not hurt them.
"the notebook, white fang, white fang2, titanic,","The books are The Notebook, White Fang, White Fang 2, and Titanic."
Control Myself- LL Cool J 5.,LL Cool J 5 sings Control Myself.
depends on when and where u say it!,Giving the speech depends on the date and location.
IS that the show with Lori Laughlin - I liked it too!,Are you talking about the show starring Lori Laughlin? I love it too!
she uses bacon as a band aid.,bacon is a band aid for her.
guys are hot everywhere if you feel extosic,"If you feel exotic, you will find lots of handsome guys."
well same goes for hippie and bohemian.,The sme thing could be said about hippies and bohemians.
"Joe, you deserve to be alone for the rest of your life!","Joe, you do not deserve to find a mate."
Atreyu Bullet for My Valentine  It Dies Today,"Atreyu Bullet as ""My Valentine It Dies Today."""
He or she will certainly not want for anything.,The man or woman will certainly not lack anything.
try lookin under the stuff on your dresser.,Attempt to look underneath the items on your dresser.
"I have heard that song B4, why don't u try MUSIC LAUNCHCAST.COM see if that helps.","B4, I have heard the song you refer to and you can attempt to find it on MusicLaunchCast.com."
he looks as good as he acts.....just awful.,His appearance matches his actions in being awful.
after she pumps out a few more babies!,After she births a few more children.
drive down the street and look for mini skirts?,Drive down the street and look for short skirts?
I had totally forgotten about this hilarious movie!,I had completely forgotten about this funny movie!
"I haven't seen the movie, but im sure its a comedy.","I have not seen this movie, but I am entirely sure that it is a comedy."
she thinks that guy was hot.,She thought that the guy was hot.
next time gets some harder ones ( more of a challenge ),Get some harder ones next time.
but im not depressed and i've been with a lot of grl so IM HOT!,I am not depressed. I have been with a lot of girls and know that I am hot.
"YEAH AMERICA IS SUPPOSE TO VOTE, BUT HALF THE TIME YOU CAN'T GET THROUGH.","America is supposed to vote, but sometimes you cannot even get through."
Looks like it's 112 Featuring/ T.I.,It looks like it is featuring T.I.
I don't think it means anything really.,I do not think it means anything really.
"well, did you download it right (if new.","Well, if it is new, did you download it right?"
i have not seen the movie The notebook but the book made me cry!,"I have not seen the movie, ""The Notebook"" but the book made me cry."
i loved it is was a realy good movie.,I loved it and it was a really good movie.
"For Chuck Norris, a mime is a mime...",A mime is a mime for Chuck Norris.
Cooter- means friend   Yall- mean you all,The word cooter is slang for friend.
But it was such a good movie!,That movie was very good!
if its a band then i think she was Kelly Clarkson,I think Kelly Clarkson is part of that band.
A Million and One Questions (DJ Premier RMX),"DJ Premier RMX does ""A Million and One Questions""."
All I know is that I earned points!,I know that I earned points.
"I don't like TV much,but I do love music.","I do not like television much, but I do love music."
go out i would if i could.,I would go out if I could.
that her house is so dirty I gotta wipe my feet before I go back outside.,Her house is so filthy that I have to clean my feet before I leave.
THE WICKED CLOWNS WILL NEVER DIE,The Wicked Clowns are eternal.
i have an interesting life and i dont need to look to theirs to fulfill my day.,I find my life interesting enough.  I do feel the need to view others' to fulfill my day.
electric guitar (FENDER) .. & any cool bass,I prefer the electric guitar and any song that has a neat bass.
"Me... Maybe you've heard of me, BUCK NAKED.",Perhaps you have heard of me being naked.
"sos, beep, and whats left of me i like.","I like the songs S.O.S., Beep, and What's Left of Me."
"um Mighty Mighty Bosstones, No Doubt, aaaaaaaaand The Offspring (they're kinda ska)","My favorite bands are the Mighty Bosstones, No Doubt, and The Offspring."
Because she is a loser too.,That girl is a loser as well.
Now that would boost the ratings!!,Making this change would greatly increase the ratings!
"Bob    C'mon, everyone has heard of Bob!",I can't believe you haven't heard of Bob.  Everyone has heard of him!
"yo mama is so fat she measures 36-24-36, and that is just one of her arms",Your mother is so overweight that one of her arms measures 36-24-36!
"I think... hell, I'll go with that.",I believe he will agree.
so he wont tell the blind man.,He will not repeat it to the blind man.
folk exercise by jogging around her!,Exercise by jogging in a circle.
ti is still the man right now though.,TI is popular right now.
the song was called dirt and i loved it!!!,I love the song called Dirt!
but thats whut id try to do.,That is what I would attempt to do.
"Not me, but it seems interesting.","No me, but it does seem interesting."
i did - but then i got a bit fed up... lol,"I did, however I soon became irritated."
yes.. but sweet heart.. am hotter,"I agree, but honey, I am more attractive."
It's just PC to say you are not.,It is respectful to say that you are not.
I have my own lil crew who can sang!,I have my own group who can sing!
yeah she is pregnant in real life....idk about in the show tho.,She is actually pregnant. I am not sure about on the show though.
how much wood can a woodchuck chuck if a wood chuck could chuck wood..?,How much wood could a woodchuck chuck if a woodchuck was able to chuck wood?
Get the one your beginning guitarist likes the feel of and the sound of.,Chose a song that your beginning guitarist enjoys the rhythm and harmony of.
disposable hereos of hiphoprisy sings it!,The disposable heros of hiphoprisy sings.
mario and luigi banged the princess toadstool....link humped zeldas brains out....yes there's a great c,"Video game and cartoon characters engaged in sexual activities together, so you have a chance of it happening as well."
Just get it off of limewire or bearshare,You can download the material off of limewire or bearshare.
Satisfied - Ashley Monroe         OR Why - Jason Aldean,This sentence doesn't make sense.
"right now, im at lvl 20.  just now starting to pick up ebony, glass, and daedric items.","I currently, am a level twenty. At this time I am beginning to collect ebony, glass, and daedric items."
love this song....sorry can't help u,I love this song. I apologize - I am unable to help you.
Talk (Jacques Lu Cont Thin White Duke mix)  Talk (Francois K dub)  Talk (Junkie XL mix),Talk (Jacques Lu Cont Thin White Duke mix) Talk (Francois K dub) Talk (Junkie XL mix)
i think todays best choice is:::: AMERICAN IDOL!!,I believe the best choice is American Idol.
I saw it two weeks ago and I thought it was great!!!,I thought it was great when I saw it two weeks ago.
love this song....sorry can't help u,I love this song and cannot help you.
i think todays best choice is:::: AMERICAN IDOL!!,I think that todays best choice is American Idol.
I saw it two weeks ago and I thought it was great!!!,I saw it two weeks ago and thought it was great.
it has to do with something with her too-too doesn't it ummm....her too-too...is...i have no idea,"It is in relation to her too-too, is it not? However, I do not know what her too-too is."
The guys there are way much more Hotter and the gurls are much way much more prettier and sexier...(O.C,"The men there are more attractive, and the women are significantly more alluring."
it's all a dream she is having; nothing is real,Everything is part of a dream she is having; nothing is real.
i think in my opinion bench warmers,"In my opinion, they are bench warmers."
i'm babysitting my 6 month old niece,I am babysitting my six month old niece.
Katt is the funniest to me!,In my opinion Katt is the most humorous.
Ballad of a Teenage Queen 9.,"Volume 9 contains a track of the ballad ""Teenage Queen""."
I'm not sure...... What's his personality like?,Please tell me what his personality is like.
Farting on somebody bare butt right on their face.,Passing gas directly at someone is socially unacceptable.
The name of the song is ..all at sea..,"The song is named ""All At Sea."""
Katt is the funniest to me!,Katt is the most fun to me!
Ballad of a Teenage Queen 9.,Ballad of a teenage Queen 9.
I'm not sure...... What's his personality like?,I'm not sure. What's his personality like?
Farting on somebody bare butt right on their face.,"Farting on somebody bare butt, right on their face."
The name of the song is ..all at sea..,The name of the song is. All at sea.
i have an mp4 so sry can't help,I apologize for not being able to help as I have an MP4.
The funniest one I have seen so far is Without A Paddle!!!,"In my opinion, the funniest movie I have seen is ""Without a Paddle."""
well u can go on yahoo!,Try using Yahoo!.
It's a 100 out of 10 rating!,"Out of 10, I give it a 100."
GOD WILL UPDATE YOU AT THE TIME OF YOUR FINAL EXIT.,"At the time of your final departure, God will provide an update."
It doesn't even look like him...he just looked weird.,He looks weird. It doesn't even look like him.
roxymusic.... soundtrack to prettywoman movie also on thier first album track 8 on the cd,"The soundtrack to ""Pretty Woman"" is ""Roxy Music."" It's also on their first album. It's track eight on the CD."
WITH A CONDOM AND SOME KY,We can use a condom and KY Jelly.
you can't you have to get a new screen,You're unable to. You will have to obtain a new screen.
"NOW I JUST WATCH IT BECAUSE IT'S PONTLESS TO VOTE, YOU CAN'T GET THROUGH.",It's pointless to vote. That's the reason that I watch it. You just can get through it.
"That should clear it up, it worked on mine.",It should clear up the issue because it worked on mine.
Chuck Norris doesn't see dead people.,Chuck Norris does not see dead people.
"A lot of kids do, as do some of the older guys who've read comics as kids!","A lot of children do. Older men that read comics at kids, too."
make ur class the way u want it and don't let anyboby take u down.,Make your class the way you want it and do not let anyone take you down.
n i dont listen 2 pussycat dolls so yea,I do not listen to The Pussycat Dolls.
it means you are going to have beef stew for dinner,It means that you are going to have stew for dinner.
go to myspace cuz it is a site for music not just friends.,Go to myspace because it is good for music.
"For more complete info, go to astro.com",Go to astro.com for more information.
its a good song but not the greatest,"It is a good song, but not great."
"Actually, the movie is on TV right now.",The movie is on TV right now.
"anthotcool is right....take it from me, i'm cuban, meng!",I believe that anhotcool is correct because my heritage is Cuban.
Colin Farrell and Orlando Bloom !,I think that Colin Farrell and Orlando Bloom are very good actors.
A guy drowns in Gumbo too,"Additionally, a man can drown in Gumbo."
afte gaara was beaten to pulp by naruto he realized that he was wrong and agree with naruto hahaha,Gaara realized his mistake and decided to agree with Naruto after he lost a fight with Naruto.
saddo y do u want to no the words to a commecial,"Saddo, why do you want to know the words used in a commercial?"
dunno what ur gonna do but know that ur not alone.,"I don't know what you are going to do, but know that you are not alone."
"I'd be afraid, I'd be very afraid!!","I would be afraid, very afraid!"
I thought it was the butler...,I thought you were the butler.
"yes like the one, 'does anyone find these questions on here crazy?'","Yes, for example, ""does anyone find these questions crazy?"""
"Tim McGraw I'm pretty sure, if that the song I'm thinkin of","If it is the song I am thinking of, I am pretty sure Tim McGraw sings it."
Good looking male = the entire strip!,He is a very handsome man
uv sparked my interst keep asking but wats betcha,you sparked my interest but you can not spell
"i don't know, the south has a lot of people coming up.",I'am not sure but the south has many people moving up.
Hmmm.. well fall out boys are trying too hard  and some of there songs really suck.,There songs they have made are not really that good.
Pictures are not as good as real life... get a boyfreind...,Photographs do not give real life justice.  I suggest that you find a boyfriend.
Jesse Aguilar bullet in your gun,"""Bullet in Your Gun"" by Jesse Aguilar."
Because Angelina is a HOME WRECKER!!,Angelina Jolie is known for destroying families.
Well some songs get stuck in your head.,There are some songs that you cannot get out of your head.
i probably could if i hear the song,"If I hear the song, I most likely could."
did 11 hrs straight all night playing blackjack.,I engaged in a game of Blackjack for 11 straight hours.
do_i_look_like_aaron@aaroncarter   try dat 1 out just might work ?,"This email address might be of some assistance to you. ""do_i_look_like_aaron@aaroncarter.com."""
i always go to Y answers lol... class is boring and i probably shouldn't be here lol lol lol,"This class is boring. I'm not sure why I'm here. I always go to ""Y Answers."" I'm laughing hysterically."
"YA , SURE....TELL ME WHEN AND WHERE TO COME !!!","Sure, just tell me when and where to come."
